0.8660254037844387,0.49999999999999994,0.0
0.8682355096224872,0.49615229499678826,0.0
0.8704285204228971,0.49229482105178207,0.0
0.8726043930065982,0.48842765411633515,0.0
0.8747630845319613,0.48455087033265015,0.0
0.8769045524956419,0.4806645460322802,0.0
0.8790287547334174,0.47676875773462507,0.0
0.8811356494210166,0.47286358214542523,0.0
0.8832251950749441,0.4689490961552511,0.0
0.8852973505532962,0.4650253768379895,0.0
0.8873520750565715,0.46109250144932584,0.0
0.8893893281284743,0.4571505474252231,0.0
0.8914090696567103,0.45319959238039725,0.0
0.8934112598737777,0.4492397141067887,0.0
0.895395859357749,0.44527099057203134,0.0
0.8973628290330482,0.4412934999179166,0.0
0.8993121301712192,0.4373073204588554,0.0
0.9012437243916892,0.4333125306803359,0.0
0.9031575736625237,0.4293092092373784,0.0
0.9050536403011757,0.4252974349529867,0.0
0.906931886975228,0.42127728681659565,0.0
0.9087922767031273,0.41724884398251655,0.0
0.9106347728549132,0.41321218576837815,0.0
0.9124593391529389,0.40916739165356525,0.0
0.9142659396725858,0.40511454127765356,0.0
0.916054538842971,0.40105371443884164,0.0
0.9178251014476466,0.39698499109238017,0.0
0.9195775926252948,0.39290845134899716,0.0
0.921311977870413,0.3888241754733207,0.0
0.9230282230339935,0.38473224388229865,0.0
0.9247262943241957,0.38063273714361573,0.0
0.9264061583070126,0.3765257359741063,0.0
0.9280677819069271,0.37241132123816595,0.0
0.9297111324075651,0.36828957394615863,0.0
0.9313361774523384,0.3641605752528222,0.0
0.9329428850450827,0.3600244064556701,0.0
0.9345312235506869,0.3558811489933909,0.0
0.9361011616957161,0.3517308844442449,0.0
0.9376526685690278,0.3475736945244574,0.0
0.9391857136223801,0.3434096610866103,0.0
0.9407002666710333,0.3392388661180302,0.0
0.942196297894344,0.33506139173917454,0.0
0.9436737778363528,0.3308773202020139,0.0
0.9451326774063635,0.326686733888413,0.0
0.946572967879517,0.32248971530850884,0.0
0.9479946208973552,0.3182863470990859,0.0
0.9493976084683813,0.3140767120219488,0.0
0.9507819029686094,0.30986089296229335,0.0
0.9521474771421092,0.30563897292707387,0.0
0.9534943041015423,0.30141103504336975,0.0
0.9548223573286919,0.2971771625567478,0.0
0.9561316106749846,0.2929374388296239,0.0
0.9574220383620055,0.288691947339621,0.0
0.9586936149820056,0.2844407716779262,0.0
0.959946315498402,0.2801839955476445,0.0
0.9611801152462713,0.27592170276215056,0.0
0.9623949899328348,0.2716539772434387,0.0
0.9635909156379369,0.2673809030204708,0.0
0.9647678688145159,0.26310256422752126,0.0
0.9659258262890683,0.25881904510252074,0.0
0.9670647652621042,0.2545304299853977,0.0
0.9681846633085966,0.2502368033164174,0.0
0.9692854983784234,0.24593824963451968,0.0
0.9703672487968007,0.24163485357565442,0.0
0.97142989326471,0.23732669987111482,0.0
0.9724734108593176,0.23301387334586934,0.0
0.9734977810343866,0.22869645891689155,0.0
0.9745029836206812,0.224374541591488,0.0
0.9754889988263639,0.22004820646562465,0.0
0.9764558072373855,0.21571753872225133,0.0
0.9774033898178667,0.21138262362962432,0.0
0.9783317279104736,0.20704354653962795,0.0
0.9792408032367848,0.20270039288609354,0.0
0.9801305978976508,0.19835324818311778,0.0
0.9810010943735475,0.19400219802337834,0.0
0.98185227552492,0.18964732807644946,0.0
0.982684124592521,0.18528872408711436,0.0
0.9834966251977397,0.18092647187367736,0.0
0.9842897613429259,0.17656065732627435,0.0
0.9850635174117031,0.17219136640518118,0.0
0.9858178781692775,0.16781868513912163,0.0
0.9865528287627371,0.16344269962357313,0.0
0.9872683547213446,0.15906349601907208,0.0
0.987964441956822,0.15468116054951678,0.0
0.9886410767636281,0.15029577950047043,0.0
0.9892982458192285,0.14590743921746166,0.0
0.9899359361843578,0.1415162261042846,0.0
0.9905541353032743,0.13712222662129792,0.0
0.9911528310040072,0.13272552728372197,0.0
0.9917320114985964,0.12832621465993585,0.0
0.9922916653833246,0.12392437536977254,0.0
0.9928317816389416,0.1195200960828137,0.0
0.9933523496308816,0.11511346351668292,0.0
0.9938533591094725,0.11070456443533863,0.0
0.9943348002101371,0.10629348564736543,0.0
0.9947966634535885,0.10188031400426505,0.0
0.9952389397460158,0.09746513639874642,0.0
0.9956616203792634,0.0930480397630145,0.0
0.9960646970310025,0.08862911106705898,0.0
0.9964481617648951,0.08420843731694153,0.0
0.9968120070307501,0.07978610555308309,0.0
0.9971562256646719,0.07536220284854969,0.0
0.9974808108892015,0.07093681630733846,0.0
0.9977857563134501,0.06651003306266223,0.0
0.9980710559332248,0.062081940275234074,0.0
0.9983367041311467,0.057652625131551345,0.0
0.9985826956767619,0.053222174842178636,0.0
0.9988090257266441,0.048790676640031116,0.0
0.9990156898244898,0.04435821777865649,0.0
0.9992026839012068,0.0399248855305175,0.0
0.9993700042749936,0.03549076718527318,0.0
0.999517647651412,0.031055950048060346,0.0
0.9996456111234526,0.02662052143777479,0.0
0.9997538921715908,0.02218456868535159,0.0
0.9998424886638378,0.017748179132046123,0.0
0.9999113988557817,0.013311440127713872,0.0
0.999960621390622,0.008874439029091036,0.0
0.9999901552991964,0.004437263198074059,0.0
1.0,0.0,0.0
0.9999901552991964,-0.004437263198074059,0.0
0.999960621390622,-0.008874439029091036,0.0
0.9999113988557817,-0.013311440127713872,0.0
0.9998424886638378,-0.017748179132046123,0.0
0.9997538921715908,-0.02218456868535159,0.0
0.9996456111234526,-0.02662052143777479,0.0
0.999517647651412,-0.031055950048060346,0.0
0.9993700042749936,-0.03549076718527318,0.0
0.9992026839012068,-0.0399248855305175,0.0
0.9990156898244898,-0.04435821777865649,0.0
0.9988090257266441,-0.048790676640031054,0.0
0.9985826956767619,-0.0532221748421787,0.0
0.9983367041311467,-0.057652625131551345,0.0
0.9980710559332248,-0.062081940275234074,0.0
0.9977857563134501,-0.06651003306266216,0.0
0.9974808108892015,-0.07093681630733852,0.0
0.9971562256646719,-0.07536220284854975,0.0
0.9968120070307501,-0.07978610555308309,0.0
0.9964481617648951,-0.08420843731694153,0.0
0.9960646970310025,-0.08862911106705892,0.0
0.9956616203792634,-0.09304803976301455,0.0
0.9952389397460158,-0.09746513639874642,0.0
0.9947966634535885,-0.10188031400426505,0.0
0.9943348002101371,-0.10629348564736538,0.0
0.9938533591094724,-0.1107045644353387,0.0
0.9933523496308816,-0.11511346351668297,0.0
0.9928317816389416,-0.1195200960828137,0.0
0.9922916653833246,-0.12392437536977254,0.0
0.9917320114985964,-0.1283262146599358,0.0
0.9911528310040072,-0.13272552728372203,0.0
0.9905541353032743,-0.13712222662129792,0.0
0.9899359361843578,-0.1415162261042846,0.0
0.9892982458192285,-0.1459074392174616,0.0
0.9886410767636281,-0.15029577950047038,0.0
0.987964441956822,-0.15468116054951683,0.0
0.9872683547213446,-0.15906349601907208,0.0
0.9865528287627371,-0.16344269962357313,0.0
0.9858178781692775,-0.16781868513912157,0.0
0.9850635174117031,-0.17219136640518123,0.0
0.9842897613429259,-0.17656065732627435,0.0
0.9834966251977397,-0.18092647187367736,0.0
0.982684124592521,-0.1852887240871143,0.0
0.98185227552492,-0.18964732807644938,0.0
0.9810010943735475,-0.1940021980233784,0.0
0.9801305978976508,-0.19835324818311778,0.0
0.9792408032367848,-0.20270039288609354,0.0
0.9783317279104736,-0.20704354653962787,0.0
0.9774033898178667,-0.21138262362962437,0.0
0.9764558072373855,-0.21571753872225133,0.0
0.9754889988263639,-0.22004820646562465,0.0
0.9745029836206812,-0.224374541591488,0.0
0.9734977810343867,-0.2286964589168915,0.0
0.9724734108593176,-0.2330138733458694,0.0
0.97142989326471,-0.23732669987111482,0.0
0.9703672487968007,-0.24163485357565442,0.0
0.9692854983784235,-0.24593824963451966,0.0
0.9681846633085966,-0.25023680331641746,0.0
0.9670647652621042,-0.2545304299853977,0.0
0.9659258262890683,-0.25881904510252074,0.0
0.9647678688145159,-0.26310256422752126,0.0
0.9635909156379369,-0.26738090302047074,0.0
0.9623949899328348,-0.2716539772434387,0.0
0.9611801152462713,-0.27592170276215056,0.0
0.959946315498402,-0.2801839955476445,0.0
0.9586936149820056,-0.2844407716779262,0.0
0.9574220383620055,-0.28869194733962106,0.0
0.9561316106749846,-0.2929374388296239,0.0
0.9548223573286919,-0.2971771625567478,0.0
0.9534943041015423,-0.30141103504336975,0.0
0.9521474771421092,-0.3056389729270738,0.0
0.9507819029686094,-0.30986089296229335,0.0
0.9493976084683813,-0.3140767120219488,0.0
0.9479946208973552,-0.3182863470990859,0.0
0.946572967879517,-0.32248971530850884,0.0
0.9451326774063635,-0.3266867338884131,0.0
0.9436737778363528,-0.3308773202020139,0.0
0.942196297894344,-0.33506139173917454,0.0
0.9407002666710333,-0.3392388661180302,0.0
0.9391857136223801,-0.34340966108661025,0.0
0.9376526685690278,-0.3475736945244574,0.0
0.9361011616957161,-0.3517308844442449,0.0
0.9345312235506869,-0.3558811489933909,0.0
0.9329428850450827,-0.3600244064556701,0.0
0.9313361774523384,-0.36416057525282225,0.0
0.9297111324075651,-0.36828957394615863,0.0
0.9280677819069271,-0.37241132123816595,0.0
0.9264061583070126,-0.3765257359741063,0.0
0.9247262943241958,-0.3806327371436157,0.0
0.9230282230339933,-0.3847322438822987,0.0
0.921311977870413,-0.3888241754733207,0.0
0.9195775926252948,-0.39290845134899716,0.0
0.9178251014476466,-0.39698499109238017,0.0
0.916054538842971,-0.4010537144388416,0.0
0.9142659396725858,-0.40511454127765356,0.0
0.9124593391529389,-0.40916739165356525,0.0
0.9106347728549132,-0.41321218576837815,0.0
0.9087922767031273,-0.4172488439825165,0.0
0.906931886975228,-0.4212772868165957,0.0
0.9050536403011757,-0.4252974349529867,0.0
0.9031575736625237,-0.4293092092373784,0.0
0.9012437243916892,-0.4333125306803359,0.0
0.8993121301712192,-0.43730732045885534,0.0
0.8973628290330482,-0.44129349991791667,0.0
0.895395859357749,-0.44527099057203134,0.0
0.8934112598737777,-0.4492397141067887,0.0
0.8914090696567103,-0.4531995923803972,0.0
0.8893893281284743,-0.45715054742522315,0.0
0.8873520750565715,-0.46109250144932584,0.0
0.8852973505532962,-0.4650253768379895,0.0
0.8832251950749441,-0.4689490961552511,0.0
0.8811356494210166,-0.4728635821454252,0.0
0.8790287547334174,-0.47676875773462507,0.0
0.8769045524956419,-0.4806645460322802,0.0
0.8747630845319613,-0.48455087033265015,0.0
0.8726043930065982,-0.48842765411633504,0.0
0.8704285204228971,-0.49229482105178207,0.0
0.8682355096224872,-0.49615229499678826,0.0
0.8660254037844387,-0.49999999999999994,0.0
0.863798246424413,-0.5038378603024082,0.0
0.8615540813938061,-0.5076658003388399,0.0
0.8592929528788843,-0.5114837447394467,0.0
0.8570149053999152,-0.5152916183311878,0.0
0.8547199838102904,-0.5190893461393107,0.0
0.8524082332956426,-0.5228768533888274,0.0
0.8500796993729562,-0.5266540655059869,0.0
0.8477344278896709,-0.5304209081197425,0.0
0.8453724650227787,-0.5341773070632173,0.0
0.8429938572779151,-0.537923188375164,0.0
0.8405986514884431,-0.5416584783014209,0.0
0.8381868948145317,-0.5453831032963647,0.0
0.8357586347422263,-0.549096990024358,0.0
0.833313919082515,-0.5528000653611933,0.0
0.8308527959703861,-0.5564922563955333,0.0
0.8283753138638807,-0.5601734904303461,0.0
0.8258815215431394,-0.563843694984336,0.0
0.8233714681094405,-0.5675027977933716,0.0
